Theme: Industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subject: Tourism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topic: International Visitor Arrivals (IVA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Table Title: International Visitor Arrivals By Inbound Tourism Markets, Monthly",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data last updated: 24/02/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: SINGAPORE TOURISM BOARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Series,Total International Visitor Arrivals By Inbound Tourism Markets (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Southeast Asia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Southeast Asia -> Brunei Darussalam (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Southeast Asia -> Indonesia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Southeast Asia -> Malaysia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Southeast Asia -> Myanmar (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Southeast Asia -> Philippines (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Southeast Asia -> Thailand (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Southeast Asia -> Vietnam (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Southeast Asia -> Other Markets In Southeast Asia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Greater China (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Greater China -> China (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Greater China -> Hong Kong SAR (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Greater China -> Taiwan (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Greater China -> Other Markets In Greater China (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> North Asia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> North Asia -> Japan (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> North Asia -> South Korea (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> North Asia -> Other Markets In North Asia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> South Asia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> South Asia -> Bangladesh (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> South Asia -> India (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> South Asia -> Pakistan (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> South Asia -> Sri Lanka (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> South Asia -> Other Markets In South Asia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> West Asia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> West Asia -> Iran (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> West Asia -> Israel (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> West Asia -> Kuwait (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> West Asia -> Saudi Arabia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> West Asia -> United Arab Emirates (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> West Asia -> Other Markets In West Asia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Americas (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Americas -> Canada (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Americas -> USA (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Americas -> Other Markets In Americas (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Belgium & Luxembourg (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Denmark (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Finland (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> France (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Germany (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Italy (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Netherlands (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Norway (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Rep Of Ireland (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Russian Federation (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Spain (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Sweden (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Switzerland (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> United Kingdom (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Europe -> Other Markets In Europe (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Oceania (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Oceania -> Australia (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Oceania -> New Zealand (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Oceania -> Other Markets In Oceania (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Africa (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Africa -> Egypt (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Africa -> Mauritius (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Africa -> South Africa (Rep Of) (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Africa -> Other Markets In Africa (Number),Total International Visitor Arrivals By Inbound Tourism Markets -> Others (Number),Others
  1985 Aug,279252,82641,na,na,na,na,na,na,na,na,na,800,12507,8858,na,na,41768,2836,na,24626,788,19684,1644,1905,605,6454,1235,na,344,2333,886,na,17537,2310,13872,na,42201,967,761,265,4883,6100,4284,3635,553,na,na,na,1041,2050,13574,na,37038,29119,6947,972,1467,na,na,na,na,45,#VALUE!
  1985 Jul,264253,85749,na,na,na,na,na,na,na,na,na,977,10368,8103,na,na,32045,2464,na,22784,869,17349,2234,1751,581,6312,1351,na,305,2368,856,na,20436,2584,15657,na,39528,1125,837,315,4191,5649,2085,5114,818,na,na,na,1134,2603,12370,na,33939,27202,5839,898,1156,na,na,na,na,75,#VALUE!
  1985 Jun,247225,97448,na,na,na,na,na,na,na,na,na,719,7397,5357,na,na,28613,2337,na,22186,647,17496,1449,1872,722,4984,1151,na,218,2016,560,na,16376,1960,13329,na,29010,587,743,394,2678,4350,1555,3053,687,na,na,na,1109,1870,9571,na,31580,25801,4873,906,957,na,na,na,na,108,#VALUE!
  1985 May,244179,82050,na,na,na,na,na,na,na,na,na,727,6180,5970,na,na,29726,2536,na,24757,693,19821,1717,2038,488,4677,1280,na,183,1475,626,na,19507,2405,15822,na,33830,718,777,496,3269,5321,1698,2978,615,na,na,na,1461,2309,11331,na,33043,26843,5495,705,963,na,na,na,na,84,#VALUE!
  1985 Apr,237011,85848,na,na,na,na,na,na,na,na,na,485,7383,5772,na,na,26835,2526,na,19086,713,13534,1663,2590,586,4446,879,na,217,1528,682,na,17271,2553,13598,na,39575,752,1028,487,3554,6523,1812,3165,842,na,na,na,1863,2721,13631,na,26688,21721,4264,703,830,na,na,na,na,76,#VALUE!
  1985 Mar,262117,83281,na,na,na,na,na,na,na,na,na,698,7513,7570,na,na,39595,2607,na,21284,713,16223,1627,2216,505,6614,2724,na,283,1837,655,na,20311,3035,16755,na,46387,759,1211,443,3772,7986,2070,3485,1027,na,na,na,1986,2863,16929,na,25112,20781,3644,687,920,na,na,na,na,95,#VALUE!
  1985 Feb,230830,72514,na,na,na,na,na,na,na,na,na,504,12017,10103,na,na,30455,2342,na,19603,681,14859,1626,1973,464,6502,2460,na,344,2090,489,na,16954,3157,13388,na,37414,702,931,395,3063,6012,2357,3008,819,na,na,na,1532,2683,12762,na,21515,18077,2708,730,628,na,na,na,na,119,#VALUE!
  1985 Jan,248446,79784,na,na,na,na,na,na,na,na,na,670,6032,5575,na,na,30654,2840,na,23873,969,18435,1962,2028,479,6249,2331,na,268,1728,640,na,16689,2676,13557,na,38909,776,971,545,2622,6074,2576,3227,835,na,na,na,1864,3170,13252,na,35942,30840,4129,973,966,na,na,na,na,129,#VALUE!
  1984 Dec,272668,110948,na,na,na,na,na,na,na,na,na,670,7879,7214,na,na,30168,2926,na,22255,981,16861,1466,2420,527,5728,1386,na,339,2100,732,na,16726,2180,14063,na,37858,807,1020,476,2953,6286,2306,2902,813,na,na,na,1739,2915,12338,na,28559,23769,3759,1031,1442,na,na,na,na,151,#VALUE!
  1984 Nov,248137,85587,na,na,na,na,na,na,na,na,na,526,6661,6692,na,na,30340,3223,na,20116,873,15409,1565,1833,436,4648,1266,na,204,1415,581,na,19970,2639,16636,na,41181,854,1083,537,3550,7540,2098,2875,869,na,na,na,2082,2615,13444,na,28056,23141,4202,713,933,na,na,na,na,61,#VALUE!
  1984 Oct,257737,87322,na,na,na,na,na,na,na,na,na,460,6784,5388,na,na,29566,3007,na,23938,857,18523,1648,2429,481,4607,875,na,204,1297,538,na,23260,2560,19295,na,40637,851,969,816,3804,6882,2039,3480,819,na,na,na,1700,2718,13290,na,31496,25549,5288,659,1027,na,na,na,na,59,#VALUE!
  1984 Sep,239438,81071,na,na,na,na,na,na,na,na,na,587,7172,5448,na,na,29810,2761,na,21406,877,16576,1249,2413,291,4507,442,na,209,1924,595,na,16236,1633,13610,na,33367,750,707,311,3471,5267,1646,3642,680,na,na,na,1055,1727,11320,na,35528,28651,6127,750,1281,na,na,na,na,51,#VALUE!
  1984 Aug,282186,90807,na,na,na,na,na,na,na,na,na,412,12989,7899,na,na,43327,3037,na,20370,962,15154,1582,2221,451,5167,393,na,259,2282,802,na,15988,1968,13030,na,41075,867,682,238,5411,6042,3927,3992,645,na,na,na,965,1960,12741,na,39594,30686,8141,767,1228,na,na,na,na,73,#VALUE!
  1984 Jul,261402,92009,na,na,na,na,na,na,na,na,na,377,10090,9073,na,na,28958,3060,na,22558,750,17539,2038,1838,393,5636,48,na,307,2743,936,na,17204,2207,13603,na,37822,1216,737,196,4387,5425,2153,4757,731,na,na,na,957,2474,11655,na,33273,25925,6545,803,1133,na,na,na,na,47,#VALUE!
  1984 Jun,240184,95721,na,na,na,na,na,na,na,na,na,408,7289,5318,na,na,26819,3511,na,20864,923,16308,1373,1839,421,3501,30,na,226,1622,727,na,16992,1940,14252,na,26877,490,679,227,2863,3879,1692,2599,625,na,na,na,847,1436,9380,na,31814,25808,5310,696,908,na,na,na,na,52,#VALUE!
  1984 May,248953,89534,na,na,na,na,na,na,na,na,na,337,6975,6206,na,na,28791,3004,na,24736,838,20049,1477,2016,356,3232,43,na,224,1270,624,na,19802,2140,16648,na,32447,810,773,365,3215,5144,1757,3247,619,na,na,na,1292,2023,10737,na,32662,26860,5217,585,1077,na,na,na,na,20,#VALUE!
  1984 Apr,245480,95523,na,na,na,na,na,na,na,na,na,287,8039,6118,na,na,25717,2968,na,19654,776,14602,1681,2176,419,4180,26,na,436,1805,806,na,16874,2132,13846,na,39346,868,934,334,3292,7822,2014,3442,833,na,na,na,1538,2375,12867,na,25582,20890,4029,663,1020,na,na,na,na,39,#VALUE!
  1984 Mar,239414,82768,na,na,na,na,na,na,na,na,na,253,6814,7112,na,na,36480,3095,na,18611,607,13413,1751,2519,321,3512,60,na,238,1546,720,na,18727,2542,15654,na,39297,716,933,376,3415,6978,2210,2904,775,na,na,na,1600,2337,14301,na,21630,17520,3508,602,934,na,na,na,na,34,#VALUE!
  1984 Feb,221968,74694,na,na,na,na,na,na,na,na,na,287,10968,9041,na,na,29870,2528,na,17900,812,13476,1598,1741,273,3146,32,na,267,1361,524,na,16407,2415,13587,na,36707,737,965,411,3046,5685,1701,2959,821,na,na,na,1360,2573,13618,na,19363,15901,2643,819,888,na,na,na,na,33,#VALUE!
  1984 Jan,233863,77988,na,na,na,na,na,na,na,na,na,342,6882,4761,na,na,29688,2754,na,19801,826,14758,1658,2236,323,4293,53,na,179,2464,685,na,15674,2563,12659,na,38344,678,867,315,2800,5837,2094,3356,873,na,na,na,1613,2703,14484,na,31593,26441,4108,1044,1644,na,na,na,na,38,#VALUE!
  1983 Dec,254939,108963,na,na,na,na,na,na,na,na,na,376,7330,5761,na,na,27182,3040,na,19365,692,14173,1568,2538,394,3824,28,na,138,1715,883,na,14813,2218,12123,na,35066,705,911,302,2513,5546,1684,2955,840,na,na,na,1330,2445,13361,na,27447,22322,4151,974,1663,na,na,na,na,30,#VALUE!
  1983 Nov,237223,87616,na,na,na,na,na,na,na,na,na,264,6262,5505,na,na,31332,2736,na,17391,686,12927,1401,2086,291,3748,27,na,171,1181,613,na,19538,2950,15948,na,39194,790,964,647,2962,6896,1898,3130,818,na,na,na,1878,2560,13480,na,22433,18031,3712,690,1045,na,na,na,na,33,#VALUE!
  1983 Oct,240012,84634,na,na,na,na,na,na,na,na,na,248,6450,4545,na,na,29194,3216,na,18461,833,14132,1098,2203,195,3530,21,na,152,1002,543,na,22763,2665,19019,na,36835,943,987,452,2987,6185,1680,3398,693,na,na,na,1478,2369,13024,na,28920,22792,5433,695,1128,na,na,na,na,39,#VALUE!
  1983 Sep,230076,82606,na,na,na,na,na,na,na,na,na,236,6936,4158,na,na,29326,3288,na,19097,816,14996,1082,1966,237,4711,11,na,147,2333,850,na,15444,1716,12744,na,31629,617,684,250,2836,5087,1437,3572,561,na,na,na,901,1717,11644,na,31325,24313,6266,746,1188,na,na,na,na,35,#VALUE!
  1983 Aug,263236,86275,na,na,na,na,na,na,na,na,na,350,11841,6451,na,na,41582,3272,na,19784,952,15477,1420,1720,215,4330,36,na,186,2147,847,na,16535,2117,13521,na,39112,826,617,207,4187,5728,3124,4177,473,na,na,na,659,1788,13864,na,32509,24729,7157,623,1044,na,na,na,na,39,#VALUE!
  1983 Jul,249891,94612,na,na,na,na,na,na,na,na,na,322,9014,6692,na,na,28034,3658,na,18235,649,14558,1233,1591,204,5629,26,na,233,2848,1193,na,17215,2139,14019,na,36438,1121,734,172,3912,5601,1677,4686,599,na,na,na,866,2057,12554,na,29012,22580,5755,677,917,na,na,na,na,33,#VALUE!
  1983 Jun,227843,93422,na,na,na,na,na,na,na,na,na,206,7102,4000,na,na,25444,2932,na,18766,680,14707,1301,1882,196,3164,14,na,225,1440,724,na,17102,1968,14221,na,26056,534,649,224,2318,4274,1398,2889,611,na,na,na,776,1345,9164,na,28702,22287,5727,688,815,na,na,na,na,44,#VALUE!
  1983 May,236720,91603,na,na,na,na,na,na,na,na,na,205,5720,5572,na,na,27651,3136,na,21000,632,16807,1368,1919,274,3047,15,na,208,1215,623,na,17862,2598,14578,na,30296,600,577,513,2586,4773,1627,3500,728,na,na,na,1048,1782,10500,na,29522,23422,5416,684,1037,na,na,na,na,33,#VALUE!
  1983 Apr,226610,94019,na,na,na,na,na,na,na,na,na,183,7822,5097,na,na,24018,2888,na,14698,728,10410,1425,1954,181,3484,17,na,159,1417,745,na,16749,2297,13836,na,34228,757,788,318,3425,5610,1574,3245,789,na,na,na,1238,1988,12314,na,22473,18387,3512,574,852,na,na,na,na,30,#VALUE!
  1983 Mar,242272,87871,na,na,na,na,na,na,na,na,na,186,7210,6769,na,na,40321,3096,na,12805,572,8802,1305,1938,188,3737,32,na,305,1766,645,na,17103,2357,14274,na,39149,815,972,356,3307,7086,1800,3103,897,na,na,na,1514,2558,14448,na,23077,19143,3261,673,804,na,na,na,na,48,#VALUE!
  1983 Feb,212591,74957,na,na,na,na,na,na,na,na,na,94,11397,8792,na,na,33740,2584,na,11338,617,7902,1075,1534,210,3439,17,na,241,1742,576,na,14230,2371,11409,na,32877,635,981,358,2677,5146,1585,2816,852,na,na,na,1291,2061,12304,na,18373,14905,2571,897,654,na,na,na,na,58,#VALUE!
  1983 Jan,232164,82605,na,na,na,na,na,na,na,na,na,201,5771,4666,na,na,32815,3538,na,13690,749,9467,1396,1800,278,3854,16,na,202,1938,742,na,14725,2446,11745,na,37184,527,924,413,3355,5409,1972,3107,809,na,na,na,1542,2699,13768,na,31645,26526,4022,1097,1359,na,na,na,na,78,#VALUE!
  1982 Dec,254632,113372,na,na,na,na,na,na,na,na,na,179,8182,6056,na,na,27014,3183,na,14631,645,10131,1422,2005,428,3771,20,na,199,1712,795,na,13858,2060,11311,na,33830,557,755,343,2741,5026,1488,2889,741,na,na,na,1467,2302,13234,na,28940,23737,4075,1128,1400,na,na,na,na,180,#VALUE!
  1982 Nov,257389,107234,na,na,na,na,na,na,na,na,na,104,6035,5413,na,na,32760,3502,na,16427,520,12301,1415,1846,345,3345,31,na,146,1328,603,na,16628,2017,14065,na,37681,662,908,479,3241,5732,1713,3137,964,na,na,na,1727,2829,13399,na,26912,22560,3707,645,1036,na,na,na,na,191,#VALUE!
  1982 Oct,251613,103682,na,na,na,na,na,na,na,na,na,176,6691,4844,na,na,28806,3275,na,14267,585,10761,1017,1648,256,3602,16,na,176,1294,617,na,19651,2198,16555,na,36681,719,871,516,3359,5976,1406,3297,945,na,na,na,1404,2418,13061,na,28758,21460,6608,690,949,na,na,na,na,176,#VALUE!
  1982 Sep,232006,94177,na,na,na,na,na,na,na,na,na,219,6777,4789,na,na,29157,3031,na,12521,704,8568,1153,1789,307,4524,47,na,182,2444,752,na,13735,1556,11174,na,31303,600,714,198,3191,4674,1460,3596,628,na,na,na,844,1641,11348,na,30308,23583,6052,673,1188,na,na,na,na,196,#VALUE!
  1982 Aug,281354,102176,na,na,na,na,na,na,na,na,na,73,12636,6637,na,na,45289,2649,na,13299,717,8965,1440,1872,305,5704,85,na,261,2845,1096,na,15172,1874,11759,na,41129,894,634,116,5949,5794,3376,4460,724,na,na,na,736,1783,13600,na,35136,26843,7467,826,1073,na,na,na,na,250,#VALUE!
  1982 Jul,277968,125214,na,na,na,na,na,na,na,na,na,67,9746,6255,na,na,28765,2959,na,11276,631,7651,1057,1710,227,4764,64,na,219,2555,1032,na,16309,2238,12462,na,37425,840,659,167,4525,5480,1537,5550,628,na,na,na,873,2069,12362,na,34074,27156,6228,690,781,na,na,na,na,268,#VALUE!
  1982 Jun,243955,107441,na,na,na,na,na,na,na,na,na,89,6357,3772,na,na,28715,3032,na,14094,749,10322,1291,1379,353,3409,49,na,178,1678,731,na,14354,1799,11716,na,26525,485,524,235,2624,3969,1504,2941,709,na,na,na,765,1451,9402,na,35173,28973,5469,731,757,na,na,na,na,154,#VALUE!
  1982 May,232737,95876,na,na,na,na,na,na,na,na,na,49,5686,4703,na,na,27602,2745,na,17101,668,13381,1134,1662,256,3222,88,na,181,1395,667,na,17131,2095,13980,na,30016,734,558,350,3205,4327,1567,3143,652,na,na,na,977,1774,10667,na,27511,21446,5355,710,868,na,na,na,na,196,#VALUE!
  1982 Apr,225827,90806,na,na,na,na,na,na,na,na,na,34,7671,5036,na,na,24943,2771,na,13555,634,9628,1131,1835,327,3690,82,na,169,1675,788,na,16164,2172,12879,na,35613,780,567,283,3268,6769,1421,3047,677,na,na,na,1283,2227,12426,na,24377,20562,3168,647,955,na,na,na,na,151,#VALUE!
  1982 Mar,235113,82332,na,na,na,na,na,na,na,na,na,46,6177,5552,na,na,38273,2638,na,13847,867,9521,1181,1909,369,3924,120,na,596,1729,656,na,15901,2388,12892,na,39669,777,829,335,3610,7001,2440,3114,806,na,na,na,1596,2406,13998,na,25585,21105,3915,565,922,na,na,na,na,164,#VALUE!
  1982 Feb,225008,80910,na,na,na,na,na,na,na,na,na,72,6371,6204,na,na,36004,2308,na,14520,961,10453,1055,1729,322,3366,83,na,275,1493,586,na,15162,2411,12150,na,37046,636,896,299,2954,6381,2620,2962,840,na,na,na,1484,2381,13081,na,21465,17638,2972,855,1112,na,na,na,na,433,#VALUE!
  1982 Jan,239088,86569,na,na,na,na,na,na,na,na,na,168,10529,5820,na,na,31173,1831,na,14148,1079,9777,1151,1817,324,3687,111,na,220,1505,813,na,12654,2140,9724,na,37600,607,843,226,2472,6985,2503,3284,739,na,na,na,1442,2873,13322,na,32964,26900,4872,1192,1570,na,na,na,na,327,#VALUE!
  1981 Dec,263249,116960,na,na,na,na,na,na,na,na,na,106,7396,5376,na,na,28047,2543,na,18008,1248,12576,1233,2586,365,3456,97,na,148,1539,776,na,12621,2112,9958,na,37010,660,732,347,3011,6392,1850,3041,684,na,na,na,1481,2555,13479,na,29564,23841,4590,1133,1641,na,na,na,na,474,#VALUE!
  1981 Nov,245404,94658,na,na,na,na,na,na,na,na,na,112,5832,4426,na,na,33614,2199,na,15162,1057,10327,1154,2240,384,3026,76,na,134,1163,586,na,17791,2400,14452,na,39964,801,829,374,3753,6974,1988,3771,936,na,na,na,1752,2626,13044,na,27379,22513,3977,889,823,na,na,na,na,361,#VALUE!
  1981 Oct,240681,93420,na,na,na,na,na,na,na,na,na,67,5329,3775,na,na,25680,1945,na,15503,1086,11122,960,2020,315,4748,62,na,167,2576,695,na,18965,2179,15050,na,40914,936,745,432,4233,7036,1713,3963,891,na,na,na,1640,2569,13607,na,28594,22322,5629,643,1091,na,na,na,na,591,#VALUE!
  1981 Sep,207056,79990,na,na,na,na,na,na,na,na,na,34,5854,3402,na,na,27138,1545,na,12110,798,8196,1100,1674,342,3780,62,na,147,1885,698,na,12854,1320,10235,na,32118,600,485,169,3397,5546,1491,4249,568,na,na,na,757,1563,10809,na,26882,20311,5950,621,1056,na,na,na,na,251,#VALUE!
  1981 Aug,275950,99249,na,na,na,na,na,na,na,na,na,78,11244,5626,na,na,44867,2071,na,13864,990,9229,1306,1979,360,5552,81,na,391,2587,1146,na,15388,1751,11678,na,46267,1142,461,137,7217,7395,4012,5443,547,na,na,na,880,1676,13823,na,30210,22540,6883,787,1149,na,na,na,na,282,#VALUE!
  1981 Jul,255314,105704,na,na,na,na,na,na,na,na,na,16,8341,5424,na,na,27078,1970,na,14153,1033,9366,1545,1889,320,4278,102,na,199,2138,915,na,16685,2091,12402,na,40058,1433,618,155,4774,6776,1787,6316,632,na,na,na,1003,2387,11519,na,30293,24046,5529,718,1118,na,na,na,na,139,#VALUE!
  1981 Jun,225874,100825,na,na,na,na,na,na,na,na,na,46,5986,3687,na,na,24589,2101,na,14504,734,10374,1541,1531,324,3494,89,na,213,1599,757,na,14905,1591,11935,na,26486,567,500,147,2680,4272,1333,3668,629,na,na,na,751,1474,8712,na,28192,21782,5731,679,787,na,na,na,na,181,#VALUE!
  1981 May,220442,90471,na,na,na,na,na,na,na,na,na,61,5316,3640,na,na,24873,1876,na,16413,693,12380,1303,1620,417,2801,106,na,186,1193,554,na,16726,1827,12743,na,30605,712,673,198,2858,4982,1521,3942,583,na,na,na,1032,1705,10259,na,26451,20643,5088,720,932,na,na,na,na,255,#VALUE!
  1981 Apr,226025,94603,na,na,na,na,na,na,na,na,na,72,7854,3680,na,na,23208,1672,na,13944,775,9935,1313,1605,316,3266,134,na,149,1340,692,na,15263,2105,11297,na,38167,940,600,349,3334,8203,2097,3614,817,na,na,na,1401,1958,12048,na,23100,18725,3701,674,882,na,na,na,na,265,#VALUE!
  1981 Mar,225654,84997,na,na,na,na,na,na,na,na,na,47,6133,5265,na,na,34243,1395,na,11816,842,7837,1322,1444,371,3584,79,na,645,1436,524,na,14818,2444,11647,na,40798,861,865,352,3879,7276,2507,3723,756,na,na,na,1581,2193,14089,na,21395,17334,3463,598,870,na,na,na,na,248,#VALUE!
  1981 Feb,215701,76720,na,na,na,na,na,na,na,na,na,42,11199,7289,na,na,31356,1217,na,10578,777,7214,1127,1131,329,3075,68,na,296,1374,442,na,15612,2197,12194,na,36003,682,1031,247,2759,6613,2147,3680,638,na,na,na,1757,2053,12097,na,21591,17795,2926,870,698,na,na,na,na,261,#VALUE!
  1981 Jan,227549,84491,na,na,na,na,na,na,na,na,na,49,5271,3753,na,na,30147,1462,na,12163,766,8335,1475,1268,319,3165,59,na,253,1343,549,na,13646,2177,10001,na,39109,656,767,239,2769,8369,2826,4160,739,na,na,na,2210,2706,11556,na,32378,26757,4517,1104,1497,na,na,na,na,399,#VALUE!
  1980 Dec,248113,113543,na,na,na,na,na,na,na,na,na,90,7821,6049,na,na,24929,1545,na,13715,766,9163,1676,1761,349,3160,61,na,181,1504,527,na,11969,1813,9643,na,35903,na,701,306,2310,7219,2867,3184,688,na,na,na,1636,2446,11586,na,27715,22370,4230,1115,1122,na,na,na,na,526,#VALUE!
  1980 Nov,224756,90919,na,na,na,na,na,na,na,na,na,41,5342,4812,na,na,26036,1426,na,10689,757,6663,1300,1703,266,2587,76,na,125,1102,397,na,18368,2132,15306,na,38317,na,926,311,3676,7453,2098,3991,810,na,na,na,1930,2357,11088,na,24616,19458,4204,954,817,na,na,na,na,693,#VALUE!
  1980 Oct,220704,87485,na,na,na,na,na,na,na,na,na,47,5913,4388,na,na,20085,1293,na,11713,802,8028,1227,1416,240,4358,69,na,196,2226,559,na,18564,1886,14576,na,37821,na,854,300,3292,6686,1671,3821,715,na,na,na,1407,2281,12421,na,27363,21348,5276,739,990,na,na,na,na,629,#VALUE!
  1980 Sep,199252,78966,na,na,na,na,na,na,na,na,na,45,5916,3668,na,na,23173,1116,na,10146,718,6445,1626,1130,227,3646,332,na,230,1394,568,na,13397,1301,10553,na,29775,na,526,146,3277,5144,1447,3878,591,na,na,na,882,1264,9817,na,27727,20269,6751,707,938,na,na,na,na,679,#VALUE!
  1980 Aug,247926,95235,na,na,na,na,na,na,na,na,na,42,11089,5220,na,na,33648,1154,na,9306,574,6064,1110,1247,311,5324,592,na,302,2354,828,na,14299,1626,11096,na,41659,na,585,107,6099,6826,4310,4698,611,na,na,na,671,1593,11277,na,29002,20401,7751,850,995,na,na,na,na,904,#VALUE!
  1980 Jul,227464,92221,na,na,na,na,na,na,na,na,na,36,8915,5309,na,na,22182,1157,na,10356,729,6654,1531,1228,214,4307,403,na,221,2018,718,na,15256,1806,11374,na,37001,na,565,152,3988,6232,1875,6322,485,na,na,na,737,2039,10285,na,29063,21202,6982,879,867,na,na,na,na,732,#VALUE!
  1980 Jun,195567,85238,na,na,na,na,na,na,na,na,na,21,5561,3424,na,na,17557,1256,na,11662,565,8505,1227,1152,213,3802,257,na,278,1807,599,na,13405,1359,10870,na,25972,na,518,109,2469,4370,1294,4277,620,na,na,na,755,1363,7517,na,26247,18937,6538,772,713,na,na,na,na,649,#VALUE!
  1980 May,204398,82741,na,na,na,na,na,na,na,na,na,52,5237,4740,na,na,21310,1550,na,13956,769,10443,1187,1272,285,2922,202,na,150,1257,469,na,14724,1686,11127,na,28974,na,584,85,3034,4854,1540,3531,557,na,na,na,733,1259,8332,na,26709,19606,6456,647,762,na,na,na,na,696,#VALUE!
  1980 Apr,198860,85557,na,na,na,na,na,na,na,na,na,73,6770,4107,na,na,18765,1334,na,9403,650,6056,1291,1181,225,3516,411,na,172,1379,495,na,13428,1618,10638,na,31273,na,681,155,2940,6187,1431,3150,633,na,na,na,1036,1561,10181,na,23016,18424,3892,700,947,na,na,na,na,640,#VALUE!
